"group","id","Item","RT","compromised"
0,379,2,5.99258466435822,0
0,380,2,26.5545188692467,0
0,381,2,26.4565877776065,0
0,382,2,25.3148088144024,0
0,383,2,15.3132713712844,0
0,384,2,14.363369158425,0
0,385,2,9.28293501536225,0
0,386,2,8.44219879104199,0
0,387,2,31.8430640254037,0
1,388,2,24.1562216317938,0
0,389,2,15.520189873952,0
0,390,2,9.43885999923085,0
0,391,2,22.028000299233,0
0,392,2,9.50622380496013,0
0,393,2,11.581119950329,0
0,394,2,24.0433974381532,0
0,395,2,13.4535951326261,0
0,396,2,28.0931740560675,0
0,397,2,18.7567485677969,0
0,398,2,9.03170061273347,0
1,399,2,22.5145450821121,0
0,400,2,19.5377832925638,0
1,401,2,15.9677856825238,0
1,402,2,24.7110651171354,0
0,403,2,17.3786457928295,0
0,404,2,11.0826729658781,0
0,405,2,17.1571724919219,0
0,406,2,6.02816341101225,0
0,407,2,9.66044628508428,0
0,408,2,2.59120887334868,0
0,409,2,16.8292465593088,0
0,410,2,24.8600492610767,0
0,411,2,19.0291328418859,0
0,412,2,19.7057429559007,0
0,413,2,20.4763725179648,0
0,414,2,33.2003695544833,0
0,415,2,2.92666019301714,0
0,416,2,28.2322883370267,0
0,417,2,5.2375110260481,0
1,418,2,22.9165280886566,0
0,419,2,25.9378589010696,0
0,420,2,38.6500688950154,0
0,421,2,24.8357585521081,0
0,422,2,7.28956543531282,0
0,423,2,19.6851277252675,0
0,424,2,16.6483402586198,0
0,425,2,9.23039292730748,0
0,426,2,26.9915013965815,0
0,427,2,27.9987622647606,0
0,428,2,27.322197109452,0
0,429,2,27.3792613060129,0
0,430,2,65.8581569065472,0
0,431,2,3.85874371535679,0
0,432,2,36.2116530736043,0
1,433,2,15.1134587949638,0
0,434,2,14.9833354825241,0
0,435,2,10.0220305658805,0
0,436,2,19.7147871734643,0
0,437,2,18.7675758795661,0
0,438,2,8.82023329737584,0
0,439,2,38.6300858177532,0
0,440,2,5.57472425140104,0
0,441,2,37.2972467858343,0
0,442,2,21.4236282116146,0
0,443,2,15.4670381380854,0
0,444,2,17.3270220436607,0
0,445,2,9.1581099317906,0
0,446,2,18.9520346939743,0
1,447,2,22.5381413542493,0
0,448,2,5.62487002916794,0
0,449,2,15.9363843195931,0
0,450,2,39.2959301753798,0
1,451,2,10.9944251684127,0
0,452,2,18.9013538375774,0
0,453,2,8.42263844160219,0
0,454,2,16.2509748256433,0
0,455,2,30.5754915769864,0
0,456,2,15.7849077235365,0
0,457,2,12.6904554476348,0
0,458,2,22.9371983530215,0
0,459,2,22.8024988241216,0
0,460,2,8.0307904540952,0
0,461,2,3.76076173443474,0
0,462,2,10.9552174410838,0
0,463,2,15.8487077841167,0
0,464,2,29.4246407001019,0
0,465,2,10.4936021679037,0
0,466,2,13.4094744343593,0
0,467,2,2.03689816851675,0
0,468,2,21.4329793773494,0
0,469,2,16.5868770392853,0
1,470,2,42.5518878865848,0
0,471,2,7.31298003458817,0
0,472,2,19.4712249163216,0
0,473,2,43.407727090871,0
0,474,2,8.3024535022571,0
0,475,2,55.5556873480605,0
0,476,2,9.42863796428684,0
0,477,2,11.561049401945,0
0,478,2,9.24077335313058,0
0,479,2,8.51178734203523,0
0,480,2,3.84611122283948,0
0,481,2,14.924666414969,0
0,482,2,45.928434189588,0
0,483,2,9.41290457262892,0
0,484,2,7.10857132413193,0
0,485,2,12.0000919494219,0
0,486,2,16.013189199792,0
0,487,2,8.36205562818296,0
0,488,2,36.2102563810835,0
0,489,2,19.0005908127168,0
0,490,2,5.87804863736519,0
0,491,2,9.57896261548651,0
0,492,2,10.2756047701096,0
0,493,2,10.9868728513119,0
1,494,2,30.3776326687396,0
0,495,2,17.4028246079062,0
0,496,2,5.84912832668953,0
0,497,2,27.4902795358555,0
1,498,2,21.039729637355,0
0,499,2,9.55582088512133,0
0,500,2,13.335310569101,0
0,1,3,8.60520482241134,0
0,2,3,26.0136996637718,0
0,3,3,37.0019581199285,0
0,4,3,8.24987104589726,0
0,5,3,15.2009465212234,0
0,6,3,22.7522552459488,0
0,7,3,4.28893030765279,0
1,8,3,12.672037345261,0
0,9,3,18.7069471586343,0
0,10,3,18.2445338378687,0
0,11,3,18.0989763619466,0
0,12,3,45.5142044270809,0
0,13,3,48.2003320944417,0
0,14,3,9.26916995408123,0
0,15,3,20.8731687944323,0
0,16,3,56.6214145676611,0
0,17,3,7.53753892976004,0
0,18,3,22.6228334194803,0
1,19,3,14.4452872305186,0
0,20,3,1.7208360071741,0
0,21,3,7.28126053144152,0
0,22,3,13.7352677041404,0
0,23,3,14.0746857483763,0
0,24,3,2.94572273485557,0
0,25,3,30.351450703022,0
0,26,3,8.44654368648546,0
0,27,3,7.15858679719416,0
0,28,3,9.62339670803191,0
0,29,3,26.0066807119662,0
0,30,3,18.1097955193872,0
0,31,3,19.5566867650966,0
0,32,3,22.1471810539168,0
0,33,3,44.0070918552009,0
0,34,3,8.40799717854495,0
0,35,3,22.2651429311288,0
0,36,3,26.0808811656925,0
0,37,3,4.67361909397185,0
0,38,3,7.50629850171511,0
0,39,3,18.6996624831809,0
0,40,3,16.1385412349484,0
0,41,3,10.1436681818535,0
0,42,3,16.6491378920161,0
0,43,3,19.9546235171415,0
0,44,3,12.4513000642628,0
0,45,3,26.4066387317918,0
1,46,3,38.5676906566711,0
0,47,3,45.5294475176057,0
1,48,3,21.9241647775659,0
0,49,3,8.17335880509834,0
0,50,3,6.65813515766182,0
1,51,3,18.3688811177258,0
1,52,3,9.43776240768572,0
0,53,3,8.05597454518472,0
0,54,3,43.9869178623057,0
0,55,3,7.64083633718291,0
0,56,3,11.150417905779,0
0,57,3,31.8606344227795,0
0,58,3,58.731831328338,0
0,59,3,15.7176713583434,0
0,60,3,5.1353752300259,0
0,61,3,46.2218731570655,0
0,62,3,4.91083767691869,0
0,63,3,8.34761291163329,0
0,64,3,16.7256771315295,0
0,65,3,4.6812112266079,0
0,66,3,30.1903490219971,0
0,67,3,8.25267693028588,0
0,68,3,17.6179460523019,0
0,69,3,19.2345607534429,0
0,70,3,16.2316110844951,0
0,71,3,18.9929729143755,0
0,72,3,6.14740529271454,0
0,73,3,16.0063648097165,0
0,74,3,10.277821163267,0
0,75,3,43.0821465452432,0
0,76,3,14.3089097156846,0
0,77,3,3.33759024979213,0
1,78,3,8.18196118063839,0
0,79,3,35.3033970655536,0
0,80,3,11.6743964905272,0
0,81,3,19.9342645352612,0
0,82,3,10.6471867416074,0
0,83,3,36.166521159546,0
0,84,3,5.86091593544045,0
0,85,3,28.9139096659495,0
0,86,3,14.5045620184737,0
0,87,3,10.3313358153392,0
0,88,3,23.7998047631375,0
0,89,3,25.6004015488126,0
0,90,3,40.4285487090668,0
0,91,3,22.5996083985157,0
0,92,3,72.1215120136162,0
0,93,3,41.50675723019,0
1,94,3,19.9293297028867,0
0,95,3,17.3850093890516,0
0,96,3,11.6243017859165,0
0,97,3,8.92471490581421,0
0,98,3,6.08632923774883,0
1,99,3,19.5609050762506,0
0,100,3,22.0166609043932,0
0,101,3,17.1676906928938,0
0,102,3,45.8335786950522,0
0,103,3,4.66603812315062,0
0,104,3,35.210900724888,0
0,105,3,38.8340572899974,0
0,106,3,7.97200026855785,0
1,107,3,86.9551237555587,0
0,108,3,8.97758796758735,0
0,109,3,15.8418127292424,0
0,110,3,10.3615424510337,0
0,111,3,16.0674859954524,0
0,112,3,84.0396648111184,0
0,113,3,11.7902135186537,0
0,114,3,27.506664315563,0
1,115,3,17.4286071716139,0
1,116,3,20.2790606206723,0
0,117,3,12.8401918671298,0
0,118,3,4.00606091132417,0
0,119,3,9.9423329571819,0
0,120,3,6.08190699860818,0
0,121,3,15.8102171918175,0
0,122,3,7.53284278613522,0
0,123,3,46.8097989844485,0
0,124,3,7.80546165879156,0
1,125,3,25.9986106260945,0
0,126,3,22.589333658756,0
1,127,3,4.52587030891356,0
0,128,3,10.8780580092634,0
0,129,3,9.97872422745955,0
0,130,3,20.3727015418815,0
0,131,3,48.5057445036535,0
0,132,3,34.1988484586752,0
0,133,3,12.3196112449794,0
0,134,3,55.9444939290319,0
1,135,3,33.8439420418063,0
1,136,3,19.3000186828078,0
0,137,3,4.65521899346689,0
0,138,3,32.990643818306,0
1,139,3,11.8747917113346,0
0,140,3,8.09282729585841,0
0,141,3,37.0831501631756,0
0,142,3,14.0236470234022,0
1,143,3,33.8648942718834,0
0,144,3,4.91300624203213,0
0,145,3,6.58350404059821,0
0,146,3,2.38284811759882,0
0,147,3,18.1671261052108,0
1,148,3,30.8533497681216,0
0,149,3,26.1202877165307,0
0,150,3,9.89276203311566,0
0,151,3,29.8426220409434,0
0,152,3,12.6409835513547,0
0,153,3,13.7782638791348,0
0,154,3,9.00310851952573,0
0,155,3,29.9870600926819,0
0,156,3,8.54195764675047,0
0,157,3,16.7874465552877,0
0,158,3,43.1920208454029,0
0,159,3,24.3147852461426,0
0,160,3,28.1653085550827,0
0,161,3,18.2279111465855,0
0,162,3,17.3694656093687,0
0,163,3,18.5180458057507,0
0,164,3,20.7513371937596,0
0,165,3,53.2034607154463,0
0,166,3,11.7340887384166,0
0,167,3,21.686050351925,0
1,168,3,12.6013271063188,0
0,169,3,9.07474733914022,0
1,170,3,11.4260477746481,0
0,171,3,14.2925600801047,0
0,172,3,15.3007839903389,0
0,173,3,10.0286447731965,0
0,174,3,7.83672042633696,0
0,175,3,6.11126296518875,0
0,176,3,24.9842700961563,0
0,177,3,12.4060793628722,0
0,178,3,43.2918819151736,0
1,179,3,45.7916343612836,0
0,180,3,19.5147036921628,0
0,181,3,27.2356598131092,0
0,182,3,13.8990833713348,0
0,183,3,23.7805011343319,0
0,184,3,71.0288722119001,0
0,185,3,31.7973008734725,0
0,186,3,14.0920779166193,0
0,187,3,7.80401038759273,0
0,188,3,12.8689415492743,0
0,189,3,13.4337135115022,0
0,190,3,53.3508180298014,0
0,191,3,29.6865382753176,0
0,192,3,37.4209435059682,0
0,193,3,17.37062323489,0
0,194,3,6.62522281027321,0
0,195,3,38.7094415105341,0
0,196,3,5.20787277386953,0
0,197,3,11.008368930401,0
0,198,3,17.6301549025691,0
0,199,3,8.72584171356171,0
0,200,3,25.7643169568199,0
0,201,3,9.5673427223992,0
0,202,3,21.7149032840963,0
0,203,3,28.4092322145699,0
0,204,3,17.8083194613339,0
0,205,3,44.397205823366,0
0,206,3,8.33854263297618,0
0,207,3,9.86701219552225,0
0,208,3,21.330543923869,0
0,209,3,57.4808671208771,0
0,210,3,17.7180907596637,0
0,211,3,19.5907523774277,0
0,212,3,3.86342054057784,0
1,213,3,62.6860471167577,0
0,214,3,6.80874660928076,0
0,215,3,23.5598611980587,0
0,216,3,5.30787554116301,0
1,217,3,16.5549417417909,0
0,218,3,20.0078070952217,0
1,219,3,30.5046894527675,0
0,220,3,13.00203601002,0
0,221,3,13.875225801448,0
0,222,3,26.3632906366674,0
0,223,3,48.7926722633694,0
0,224,3,27.2130591291333,0
0,225,3,5.48319959757245,0
0,226,3,40.4898730388635,0
0,227,3,22.8694521066957,0
0,228,3,19.8266220573718,0
0,229,3,13.4583134437413,0
0,230,3,19.4986957537976,0
0,231,3,10.646804869895,0
0,232,3,19.7795265639399,0
0,233,3,16.078099116956,0
1,234,3,6.81370314163286,0
0,235,3,11.3751710251199,0
0,236,3,10.1123927652528,0
0,237,3,27.6139522101263,0
0,238,3,9.53917741172836,0
1,239,3,25.2360954318889,0
0,240,3,40.3726274461019,0
0,241,3,13.0383301922402,0
0,242,3,19.9207454504735,0
0,243,3,15.7514750799234,0
0,244,3,13.1889968367602,0
0,245,3,107.376731899053,0
0,246,3,8.0174612742303,0
0,247,3,16.6981903189307,0
0,248,3,30.6625471747647,0
0,249,3,18.4352694280061,0
0,250,3,7.11740431593605,0
0,251,3,34.6653063066634,0
1,252,3,10.35182492896,0
0,253,3,19.8989874338167,0
0,254,3,16.8770541328837,0
0,255,3,19.2599667308289,0
0,256,3,15.051376216125,0
0,257,3,4.83088481006967,0
0,258,3,25.3390193117449,0
0,259,3,4.11319094091843,0
0,260,3,32.6598172760261,0
1,261,3,13.6179260657866,0
0,262,3,15.0844945837532,0
0,263,3,7.913469259729,0
1,264,3,22.7622915121018,0
0,265,3,11.9968508788453,0
0,266,3,31.7785517524441,0
0,267,3,13.532725637764,0
0,268,3,4.57365696775446,0
0,269,3,15.7700379416653,0
0,270,3,13.6617346199514,0
0,271,3,8.6729706274911,0
0,272,3,23.7002322547993,0
1,273,3,12.8704442181444,0
0,274,3,7.22735723717434,0
0,275,3,32.3219992238183,0
0,276,3,16.1911388723809,0
0,277,3,14.4602145262213,0
0,278,3,11.1998385409041,0
0,279,3,20.2697182837971,0
0,280,3,8.70897834147934,0
0,281,3,28.9146360218804,0
0,282,3,9.66646769499283,0
1,283,3,17.4220186338904,0
0,284,3,6.55317988432765,0
0,285,3,34.6295989889432,0
0,286,3,12.8256760948236,0
0,287,3,26.5274373195616,0
0,288,3,28.0569026865013,0
0,289,3,14.1484232636726,0
0,290,3,6.78942838391862,0
0,291,3,16.3148406756102,0
1,292,3,10.7806374121531,0
0,293,3,28.2481855297919,0
0,294,3,9.25423642709796,0
1,295,3,23.4658941635227,0
0,296,3,8.90025327601236,0
0,297,3,18.2323271288521,0
0,298,3,5.60616046920627,0
0,299,3,17.2252587154456,0
0,300,3,10.1153774770817,0
0,301,3,17.9534231315061,0
0,302,3,8.85373988072743,0
0,303,3,44.7601049203651,0
0,304,3,16.1232483124071,0
0,305,3,37.008326791191,0
0,306,3,31.900753360005,0
0,307,3,5.68318427902916,0
0,308,3,12.6352123265667,0
0,309,3,13.719911060991,0
1,310,3,18.3396307186915,0
1,311,3,15.7569618762731,0
0,312,3,44.7004792665247,0
0,313,3,11.7010722557117,0
0,314,3,22.2176857447102,0
0,315,3,8.85743212467121,0
0,316,3,5.89831990555578,0
0,317,3,25.753171521189,0
0,318,3,19.1853958134037,0
0,319,3,34.5255541033354,0
0,320,3,22.5790911560898,0
0,321,3,17.3481672314754,0
0,322,3,20.8123206594865,0
0,323,3,44.4563115748901,0
0,324,3,6.10578640516116,0
0,325,3,37.3520346275676,0
0,326,3,27.3848073901073,0
0,327,3,17.462013614216,0
0,328,3,16.1784853972798,0
0,329,3,19.640115931362,0
0,330,3,25.3733802016121,0
0,331,3,15.7897466076984,0
0,332,3,37.4196478619314,0
1,333,3,16.9108358725586,0
0,334,3,12.8086975316378,0
0,335,3,15.3345127459761,0
0,336,3,16.448827716722,0
0,337,3,12.3533478563013,0
0,338,3,10.2514687161982,0
0,339,3,13.0136007150239,0
0,340,3,18.8856715218268,0
0,341,3,24.9553016503882,0
0,342,3,15.4054036072084,0
0,343,3,27.1213504397994,0
0,344,3,28.2045541045739,0
0,345,3,39.0169809414796,0
1,346,3,11.9118823366312,0
0,347,3,12.9525842497846,0
0,348,3,22.1657952621707,0
0,349,3,5.87309940807121,0
0,350,3,15.7215106223641,0
0,351,3,10.4441448550493,0
0,352,3,9.07879261481528,0
0,353,3,19.1111051209342,0
0,354,3,45.0540599784125,0
0,355,3,10.3272965864082,0
0,356,3,22.6355016937519,0
0,357,3,9.94145812214481,0
0,358,3,10.1111438378969,0
0,359,3,12.6266492305699,0
1,360,3,10.1385120246804,0
0,361,3,25.7134753766851,0
0,362,3,16.0361913341755,0
0,363,3,20.5409708679617,0
0,364,3,89.8395894061807,0
0,365,3,27.6662546481217,0
0,366,3,9.18654273807268,0
0,367,3,11.8648021262344,0
0,368,3,12.4733774746267,0
0,369,3,14.5560023368927,0
0,370,3,12.4632005334777,0
0,371,3,15.3172609104341,0
0,372,3,4.02798083892667,0
0,373,3,18.1248500463362,0
0,374,3,12.7864145101545,0
0,375,3,9.51584939489697,0
0,376,3,17.1719793361068,0
0,377,3,43.9999717639029,0
0,378,3,31.0166092139007,0
0,379,3,38.1115047706288,0
0,380,3,12.4262254902186,0
0,381,3,7.8323694537374,0
0,382,3,33.8283197297609,0
0,383,3,18.590326493001,0
0,384,3,33.4056118309334,0
0,385,3,6.422135845133,0
0,386,3,11.6078468178533,0
0,387,3,30.9216742635165,0
1,388,3,18.1317903862492,0
0,389,3,21.0251493605783,0
0,390,3,28.2802649015126,0
0,391,3,17.9534085517121,0
0,392,3,20.9872600992776,0
0,393,3,28.435638592768,0
0,394,3,22.3692457709371,0
0,395,3,24.1201626073101,0
0,396,3,30.29422032365,0
0,397,3,12.4342976036918,0
0,398,3,29.8138707131702,0
1,399,3,9.20760397722813,0
0,400,3,7.22459204345913,0
1,401,3,9.61366914401126,0
1,402,3,28.8414890650269,0
0,403,3,11.967775930777,0
0,404,3,15.4201847581881,0
0,405,3,22.6517925771566,0
0,406,3,13.454464001787,0
0,407,3,22.9242403421817,0
0,408,3,15.2196999638832,0
0,409,3,18.8440993213074,0
0,410,3,58.1944661225025,0
0,411,3,15.0513955514384,0
0,412,3,22.8920527670108,0
0,413,3,11.982783295258,0
0,414,3,14.282580670321,0
0,415,3,51.0392916907175,0
0,416,3,43.6381995064157,0
0,417,3,5.84996513508151,0
1,418,3,27.8370247579194,0
0,419,3,9.27036714050793,0
0,420,3,9.8896980991225,0
0,421,3,4.84316730889746,0
0,422,3,6.71776667055819,0
0,423,3,27.1825888181123,0
0,424,3,6.46481256447534,0
0,425,3,14.9688623961016,0
0,426,3,8.20737004066531,0
0,427,3,21.2524945675757,0
0,428,3,42.1151384045585,0
0,429,3,35.8261340319633,0
0,430,3,16.0179776343229,0
0,431,3,5.19168816944926,0
0,432,3,31.7857531788404,0
1,433,3,5.0094071773903,0
0,434,3,23.4234320510924,0
0,435,3,2.88455137925653,0
0,436,3,19.9526675850251,0
0,437,3,16.3324567809847,0
0,438,3,8.59053323552507,0
0,439,3,47.7667846064113,0
0,440,3,18.0939410967244,0
0,441,3,11.4254067484389,0
0,442,3,16.2691381393739,0
0,443,3,9.44197537884424,0
0,444,3,24.542491848438,0
0,445,3,31.0318824403099,0
0,446,3,11.1955133136868,0
1,447,3,17.483469362681,0
0,448,3,5.20223885669361,0
0,449,3,17.0809356698621,0
0,450,3,6.88271757969256,0
1,451,3,40.4159618935474,0
0,452,3,11.7135756406411,0
0,453,3,17.1259463933931,0
0,454,3,22.9892695807929,0
0,455,3,22.7751379530858,0
0,456,3,11.5447042885968,0
0,457,3,18.6446785749852,0
0,458,3,7.09732026980145,0
0,459,3,24.8824424691795,0
0,460,3,18.6992543921558,0
0,461,3,17.1042176272719,0
0,462,3,14.8873391856783,0
0,463,3,9.06828086129935,0
0,464,3,46.3226801750319,0
0,465,3,9.057556365295,0
0,466,3,31.66837780706,0
0,467,3,25.3418853855167,0
0,468,3,5.39110279311896,0
0,469,3,28.4441356534348,0
1,470,3,1.64515794679473,0
0,471,3,56.7771516785199,0
0,472,3,23.4133350988655,0
0,473,3,22.4971706138288,0
0,474,3,33.507741253151,0
0,475,3,39.2179983444828,0
0,476,3,18.4702387401704,0
0,477,3,23.0412680399653,0
0,478,3,13.4438598536026,0
0,479,3,14.4152525376299,0
0,480,3,42.3766105417438,0
0,481,3,19.2688400616818,0
0,482,3,26.9069002294115,0
0,483,3,13.2707676331623,0
0,484,3,16.0459099041197,0
0,485,3,13.5382223126985,0
0,486,3,19.1248607737274,0
0,487,3,2.29806700240913,0
0,488,3,17.0577809429843,0
0,489,3,6.23025012689197,0
0,490,3,11.4277272751426,0
0,491,3,4.92723865612036,0
0,492,3,48.8597961221452,0
0,493,3,10.0337008972277,0
1,494,3,18.4565997255218,0
0,495,3,21.8607910109163,0
0,496,3,19.762038325891,0
0,497,3,22.6191150040996,0
1,498,3,12.3646920794731,0
0,499,3,37.4916722507773,0
0,500,3,23.7521650161941,0
0,1,4,102.487498959593,1
0,2,4,19.7086784694152,1
0,3,4,25.236174569788,1
0,4,4,23.1746639143545,1
0,5,4,82.2615816587484,1
0,6,4,62.4562105422263,1
0,7,4,21.811314398537,1
1,8,4,14.0220704863764,1
0,9,4,36.104127578553,1
0,10,4,60.2373204660137,1
0,11,4,42.8021672769156,1
0,12,4,33.2651288114476,1
0,13,4,13.1442914208405,1
0,14,4,24.4728533821914,1
0,15,4,5.42711222384285,1
0,16,4,27.3493571540244,1
0,17,4,33.9896492734833,1
0,18,4,15.1197870648266,1
1,19,4,2.0938302896822,1
0,20,4,28.5344697109665,1
0,21,4,16.9092896467152,1
0,22,4,70.005071305143,1
0,23,4,22.7174233485394,1
0,24,4,12.600178071068,1
0,25,4,10.0366097846902,1
0,26,4,4.1997640857674,1
0,27,4,3.63731946441145,1
0,28,4,105.379268973957,1
0,29,4,4.88548798734009,1
0,30,4,29.9328509112526,1
0,31,4,47.377873996798,1
0,32,4,22.6908558853155,1
0,33,4,39.8531064033123,1
0,34,4,30.106506461578,1
0,35,4,39.7602785320381,1
0,36,4,4.11923032191718,1
0,37,4,57.7433227679768,1
0,38,4,5.96571472121207,1
0,39,4,28.1371081196168,1
0,40,4,63.9537441330526,1
0,41,4,77.5632049906275,1
0,42,4,52.6750603527511,1
0,43,4,308.334289507986,1
0,44,4,17.9971693813457,1
0,45,4,23.1244314773283,1
1,46,4,25.9615006664507,1
0,47,4,10.039929101474,1
1,48,4,14.4174599897269,1
0,49,4,14.6805384376327,1
0,50,4,97.4866423842937,1
1,51,4,22.6490039729583,1
1,52,4,17.4321818702982,1
0,53,4,18.819181738738,1
0,54,4,6.68880722062142,1
0,55,4,15.2850741891051,1
0,56,4,36.8806634385918,1
0,57,4,35.3448737981672,1
0,58,4,11.0773972603296,1
0,59,4,14.271680872184,1
0,60,4,22.5802762786782,1
0,61,4,9.59352602415105,1
0,62,4,23.9236765789374,1
0,63,4,17.131549225214,1
0,64,4,10.9161086794506,1
0,65,4,41.3102139456078,1
0,66,4,46.5852919768577,1
0,67,4,14.3076924380346,1
0,68,4,7.71341429583606,1
0,69,4,7.70336086097539,1
0,70,4,59.9070523064199,1
0,71,4,22.2202911609161,1
0,72,4,27.6073170744922,1
0,73,4,45.4948494475182,1
0,74,4,26.4558869877752,1
0,75,4,21.7543465127078,1
0,76,4,10.0286272643466,1
0,77,4,56.260230745071,1
1,78,4,22.3851538352072,1
0,79,4,27.8257991706271,1
0,80,4,37.7735565770354,1
0,81,4,16.4773988240266,1
0,82,4,11.4716646786607,1
0,83,4,35.6584744522539,1
0,84,4,4.4260128682533,1
0,85,4,13.2255994988438,1
0,86,4,7.14559755453863,1
0,87,4,165.07057422559,1
0,88,4,80.3844087938646,1
0,89,4,40.1810573657676,1
0,90,4,45.9314942811883,1
0,91,4,7.74072732123936,1
0,92,4,13.0368260636278,1
0,93,4,20.6166712599918,1
1,94,4,23.3332503791555,1
0,95,4,9.35878003482767,1
0,96,4,26.8987346419007,1
0,97,4,16.9529460697161,1
0,98,4,14.3097262220156,1
1,99,4,16.710039116212,1
0,100,4,42.737278360228,1
0,101,4,36.9830128217449,1
0,102,4,13.769780349326,1
0,103,4,84.7259020308221,1
0,104,4,35.7465014608905,1
0,105,4,103.889979508751,1
0,106,4,49.6784662347136,1
1,107,4,24.7244572050063,1
0,108,4,88.184448322395,1
0,109,4,11.8951643372334,1
0,110,4,42.2316660886383,1
0,111,4,13.5986342553267,1
0,112,4,61.0686330623196,1
0,113,4,60.3972862576421,1
0,114,4,110.655624909439,1
1,115,4,6.52406147583882,1
1,116,4,70.5833761516959,1
0,117,4,7.31044332900098,1
0,118,4,27.0327711134644,1
0,119,4,32.502611594048,1
0,120,4,15.0031875283384,1
0,121,4,28.0625184715438,1
0,122,4,24.3057171123144,1
0,123,4,44.6838165619184,1
0,124,4,57.8410210774547,1
1,125,4,7.26265073640496,1
0,126,4,37.2575764307651,1
1,127,4,97.6883909438036,1
0,128,4,21.2338392433792,1
